,carat,cut,color,clarity,depth,table,price
6231,0.62,0,5,1,0.5816235504014272,60.0,7.269
6232,1.39,3,3,2,0.6129256428075052,59.0,8.986
6234,1.56,3,1,2,0.6167341430499326,59.0,8.876
6236,0.55,3,5,2,0.6115859449192782,59.0,7.347
6237,0.4,4,4,3,0.6223628691983123,59.0,6.965
6238,1.05,3,3,7,0.6063829787234043,60.0,9.088
6239,1.86,2,2,5,0.5860579888957433,62.0,9.757
6240,0.7,3,1,3,0.6297948260481712,60.0,7.584
6242,1.01,3,3,0,0.6105919003115264,61.0,8.011
6243,1.0,3,6,1,0.6091686091686092,59.0,8.573
6244,2.01,1,0,4,0.637112096263458,59.0,9.352
6245,1.3,3,6,2,0.622093023255814,58.0,8.913
6251,0.31,3,5,2,0.5828698553948832,60.0,6.548
6252,0.41,3,2,2,0.6179540709812109,59.0,6.892
6255,0.56,2,5,2,0.6281929990539261,57.6,7.414
6258,0.73,3,2,4,0.6172624237140367,58.0,7.811
6260,1.01,4,5,2,0.598159509202454,60.0,8.657
6262,0.34,3,2,3,0.6237288135593219,60.0,6.535
6264,0.23,3,5,3,0.6240409207161125,60.0,6.24
6266,0.7,1,1,2,0.5824742268041238,61.0,7.615
6271,2.1,3,0,2,0.6293103448275862,58.0,9.542
6272,1.36,3,1,1,0.6273953158268275,58.0,8.675
6275,2.25,2,0,1,0.5843478260869566,63.0,9.518
6276,0.4,3,5,2,0.6129374337221634,59.0,6.851
6277,2.1,2,2,1,0.6304750154225787,57.0,9.71
6281,1.03,1,4,1,0.5901140684410647,59.0,8.393
6283,1.55,3,2,3,0.6041807147673635,60.0,9.31
6285,1.01,3,2,7,0.6211180124223603,59.0,8.81
6286,1.22,3,1,2,0.6119186046511628,59.0,8.588
6290,2.08,1,1,1,0.6377171215880894,58.0,9.544
6291,1.01,2,4,7,0.6188620420888543,59.0,9.257
6294,0.3,3,1,6,0.6260257913247361,60.0,6.314
6296,1.21,0,5,1,0.6555386949924128,59.0,8.502
6297,0.3,1,2,2,0.6340326340326342,57.0,6.043
6298,0.6,4,1,2,0.62152133580705,58.0,7.202
6299,1.53,3,2,2,0.61010101010101,61.0,9.274
6302,0.7,3,4,2,0.6288751107174491,59.0,7.793
6303,0.27,2,4,6,0.5969084423305588,59.0,6.299
6306,1.36,3,1,3,0.5934676858929812,58.0,8.702
6317,0.8,0,3,1,0.6122792262405382,58.0,7.717
6324,1.33,3,2,1,0.6193181818181819,58.0,8.559
6327,0.5,4,6,3,0.6194690265486725,59.0,7.445
6329,0.77,3,4,4,0.6212251941328731,60.0,8.115
6332,0.77,2,0,2,0.6229787234042553,58.0,7.499
6335,0.31,3,5,2,0.592255125284738,60.0,6.299
6338,0.52,3,3,2,0.6071085494716619,59.0,7.155
6339,0.7,3,3,3,0.6129597197898424,58.0,7.862
6344,1.19,2,3,5,0.6183431952662721,59.0,9.07
6346,0.5,3,4,4,0.5798479087452472,59.0,7.447
6347,0.34,3,4,4,0.5995623632385121,59.0,6.808
6350,0.26,2,6,3,0.5958986731001208,63.0,6.04
6352,0.5,2,4,4,0.5876685934489403,60.0,7.413
6357,1.0,3,4,1,0.6138306138306138,61.0,8.466
6359,2.01,0,2,1,0.658944658944659,57.0,9.443
6360,0.58,3,3,5,0.5972350230414746,59.0,7.647
6362,1.02,3,4,2,0.6144297905352987,58.0,8.588
6364,0.33,2,3,3,0.605586592178771,61.0,6.361
6366,0.91,2,4,2,0.6230580539656582,60.0,8.306
6367,1.0,2,5,5,0.5945121951219512,59.0,9.12
6370,2.09,3,0,1,0.6003594967046136,60.0,9.48
6377,1.0,0,3,2,0.6536267318663407,62.0,8.285
6379,1.01,1,3,3,0.6203630623520127,61.0,8.612
6382,1.5,3,2,1,0.6221610461114934,60.0,8.963
6383,0.42,3,5,3,0.610134436401241,59.0,6.931
6384,0.7,3,5,2,0.619343389529725,60.0,7.831
6386,1.5,0,1,1,0.647887323943662,58.0,8.812
6390,1.71,2,4,3,0.6346025384101537,59.0,9.534
6391,0.42,2,3,2,0.6160249739854319,61.0,6.532
6392,1.01,2,5,2,0.615144418423107,60.0,8.589
6394,0.5,3,4,1,0.5992292870905588,60.0,7.026
6398,0.9,2,6,2,0.6173842404549147,60.0,8.404
6400,0.57,3,4,2,0.6016713091922006,60.0,7.136
6405,0.3,1,6,5,0.6346604215456675,58.0,6.668
6406,0.7,2,5,2,0.5865302642796248,60.0,7.714
6410,0.38,2,4,1,0.6010582010582011,60.0,6.468
6411,0.41,2,3,3,0.6142557651991615,59.2,6.701
6414,1.2,3,0,3,0.5798561151079137,59.0,8.397
6416,0.7,3,4,2,0.6129597197898424,59.0,7.793
6421,0.3,1,3,1,0.6330597889800703,57.0,5.976
6424,0.71,0,4,7,0.5873287671232877,62.0,8.072
6425,0.71,2,6,3,0.6314863676341248,58.0,8.078
6426,0.57,3,4,2,0.5953917050691244,60.0,7.424
6429,1.0,2,4,4,0.6211764705882353,60.0,8.837
6432,1.3,2,1,4,0.6208869814020028,59.0,8.9
6433,0.53,3,4,2,0.6198267564966313,59.0,7.264
6435,1.4,1,6,2,0.6375358166189111,60.0,9.062
6437,0.76,0,2,2,0.6184323858742463,70.0,7.753
6439,0.97,3,2,1,0.5883268482490271,58.0,8.116
6442,0.33,3,3,4,0.6279863481228669,58.0,6.75
6444,1.01,2,6,0,0.6340694006309148,61.0,7.737
6445,0.9,2,5,3,0.6111560226354081,63.0,8.309
6448,2.01,3,2,1,0.6148148148148149,59.0,9.362
6450,1.5,3,5,1,0.6296809986130375,59.0,9.113
6451,1.7,3,6,2,0.6190163934426229,59.0,9.622
6454,1.05,1,6,1,0.6001511715797431,63.0,8.425
6455,1.08,4,1,2,0.6213740458015267,59.0,8.416
6461,1.5,3,1,1,0.6076817558299039,58.0,8.926
6466,1.2,3,2,3,0.624441132637854,59.0,8.767
6467,0.9,2,2,3,0.6300246103363413,61.0,8.263
6469,1.01,2,2,1,0.5883244882486731,58.0,8.335
6470,1.2,4,3,2,0.621601763409258,58.0,8.816
6471,0.5,3,5,3,0.6135693215339233,58.0,7.396
6472,0.31,3,3,4,0.6205305651672434,58.0,6.295
6474,0.75,2,5,2,0.6147260273972602,58.0,7.98
6475,1.24,3,2,1,0.5991440798858774,60.0,8.647
6476,0.71,2,2,2,0.62533215234721,63.0,7.594
6477,0.3,3,6,3,0.6225319396051104,58.0,6.815
6479,0.25,3,5,6,0.6292134831460674,59.0,6.607
6480,2.01,2,1,1,0.6142414860681115,63.0,9.211
6481,0.74,2,5,3,0.6141868512110727,63.0,7.878
6485,0.71,3,1,3,0.6041666666666667,60.0,7.741
6487,1.01,3,3,2,0.5958429561200924,61.0,8.449
6488,1.51,2,0,2,0.5881570192947438,59.0,8.929
6490,1.13,3,1,1,0.6219879518072289,59.0,8.291
6492,0.75,3,1,2,0.6246764452113892,58.0,7.66
6495,0.7,3,4,3,0.6304541406945681,61.0,7.882
6496,1.04,3,6,1,0.5834586466165413,58.0,8.237
6497,2.09,2,4,1,0.612590799031477,59.0,9.826
6499,0.31,2,1,2,0.6279069767441862,60.0,6.035
6500,0.72,4,1,3,0.6230366492146596,58.0,7.761
6502,2.15,3,3,1,0.5974955277280859,60.0,9.497
6506,1.01,1,3,1,0.5924764890282131,65.0,8.306
6507,1.5,0,2,4,0.6174863387978141,60.0,9.306
6510,1.1,2,2,1,0.5983667409057165,60.0,8.425
6514,0.3,2,6,2,0.6220657276995305,61.0,6.314
6515,0.28,2,5,3,0.6266506602641057,58.0,6.188
6516,0.4,2,5,2,0.6204690831556504,61.0,6.532
6518,0.34,3,3,3,0.6116071428571428,58.0,6.39
6519,1.01,1,3,2,0.6360759493670886,58.0,8.342
6522,1.01,0,4,2,0.5786259541984732,57.0,8.546
6523,1.07,3,3,1,0.6196319018404909,59.0,8.417
6526,1.52,3,2,3,0.5943775100401606,59.0,9.324
6527,1.12,2,3,1,0.6331582895723931,58.0,8.407
6529,0.72,3,6,2,0.6139130434782608,59.0,7.973
6530,2.15,4,2,2,0.614823815309842,60.0,9.824
6535,0.31,3,1,3,0.5988700564971751,60.0,6.324
6540,0.4,3,0,4,0.6303418803418804,58.0,6.697
6546,1.01,2,5,2,0.6309992132179385,60.0,8.518
6549,0.33,3,5,3,0.6060606060606061,60.0,6.583
6550,0.91,2,0,3,0.610223642172524,58.0,8.089
6554,2.07,3,1,3,0.6117216117216118,58.0,9.809
6555,2.03,2,1,2,0.6215880893300249,59.0,9.723
6556,0.44,2,2,6,0.6100307062436029,59.0,6.894
6557,1.05,3,4,3,0.6234567901234568,59.0,8.888
6558,1.2,1,5,2,0.5986793837123991,64.0,8.803
6559,1.34,2,6,1,0.62339514978602,59.0,8.886
6560,0.5,0,2,3,0.6507936507936508,59.0,7.069
6561,1.03,1,0,4,0.6006191950464396,62.4,8.43
6564,1.51,0,4,0,0.6784953867991483,59.0,8.225
6568,1.92,2,5,1,0.6252377932783767,59.0,9.64
6569,0.32,3,6,2,0.6152099886492622,59.0,6.378
6571,0.27,2,5,5,0.6245443499392466,59.0,6.43
6572,0.42,3,6,2,0.6112266112266111,60.0,6.697
6575,0.73,2,5,1,0.6306620209059234,59.0,7.588
6578,0.84,2,6,2,0.6292887029288703,58.0,8.247
6579,1.04,2,2,3,0.6324786324786325,58.0,8.499
6586,0.52,3,3,4,0.6239067055393587,59.0,7.432
6589,1.01,3,4,1,0.5964912280701755,59.0,8.37
6591,0.33,2,6,2,0.5997770345596434,59.0,6.41
6593,0.55,3,6,2,0.6115859449192782,58.0,7.506
6594,0.4,1,6,4,0.6050420168067226,63.0,6.861
6595,0.9,2,2,2,0.6096169519152405,59.0,8.145
6596,0.9,3,6,6,0.6130081300813007,59.0,8.95
6598,0.7,3,4,1,0.6172839506172839,62.0,7.653
6599,0.36,3,4,3,0.6135371179039302,58.0,6.837
6601,0.73,2,4,2,0.6155187445510026,62.0,7.752
6602,1.41,1,3,2,0.637005649717514,57.0,8.954
6606,2.01,1,4,1,0.5809987819732033,64.0,9.695
6609,0.8,1,3,4,0.6316695352839932,60.1,8.097
6611,0.33,3,5,1,0.5971143174250831,58.0,6.387
6612,1.2,3,0,2,0.6045487894350697,59.0,8.42
6613,1.08,4,2,2,0.5970149253731343,60.0,8.548
6614,0.67,1,4,3,0.588132635253054,61.5,7.745
6617,1.01,1,2,2,0.5709969788519638,58.0,8.409
6618,2.09,3,4,1,0.613219094247246,59.0,9.424
6619,0.7,2,4,1,0.6339285714285714,58.0,7.541
6620,1.0,2,2,1,0.632991318074191,57.0,8.343
6624,0.3,3,6,1,0.6137689614935822,59.0,6.353
6625,0.21,3,6,3,0.6157894736842106,59.0,5.956
6628,0.7,3,4,2,0.6101398601398601,59.0,7.793
6629,0.4,2,5,3,0.6285714285714287,59.0,6.755
6633,0.57,2,3,3,0.6219281663516069,60.0,7.388
6634,0.81,2,5,2,0.5947281713344316,60.0,7.997
6638,1.74,2,1,2,0.5870393900889453,60.0,9.289
6641,0.55,3,4,3,0.6221374045801527,58.0,7.365
6642,1.1,2,1,1,0.6277482941622441,57.0,8.315
6643,0.7,3,4,1,0.5960034752389227,58.0,7.712
6644,0.7,3,6,2,0.588034188034188,59.0,7.765
6648,0.9,1,6,2,0.6443514644351465,60.0,8.323
6650,0.33,2,2,4,0.6000000000000001,61.0,6.361
6651,0.34,2,2,3,0.6237288135593219,60.0,6.286
6656,1.16,3,2,1,0.6179941002949854,58.0,8.491
6659,1.59,2,1,3,0.6052104208416834,63.0,9.221
6662,1.4,3,0,2,0.629655657062544,59.0,8.505
6663,1.26,2,2,2,0.6055833929849679,60.0,8.787
6664,0.44,3,3,2,0.6191950464396284,59.0,6.898
6665,1.03,2,0,1,0.6308411214953271,57.0,8.2
6668,1.06,3,1,2,0.6190476190476191,59.0,8.383
6670,1.5,3,4,1,0.6142270861833106,60.0,9.146
6671,0.5,3,5,3,0.5807692307692307,61.0,7.258
6672,1.06,3,6,3,0.6230769230769231,59.0,8.928
6673,0.41,3,4,2,0.5977249224405378,59.0,6.627
6677,0.73,3,2,3,0.6103448275862069,58.0,7.832
6682,1.1,3,1,2,0.6043707611152976,61.0,8.461
6687,1.25,3,0,3,0.6201888162672476,59.0,8.551
6688,0.59,1,1,1,0.6388625592417061,57.0,7.073
6689,1.58,1,1,4,0.5862295081967213,62.0,9.188
6693,1.51,1,5,1,0.589095744680851,61.0,9.295
6696,0.58,2,4,4,0.6149532710280374,60.0,7.601
6697,1.06,3,3,2,0.5955223880597015,58.0,8.498
6698,1.2,2,3,4,0.6024442846872754,60.0,9.041
6699,2.1,0,4,1,0.5951807228915663,69.0,9.711
6701,1.0,3,5,2,0.6076146076146076,60.0,8.607
6702,0.42,1,4,2,0.6363636363636362,57.0,6.582
6703,1.54,3,3,3,0.610512129380054,59.0,9.418
6706,1.18,4,6,0,0.615723732549596,62.0,8.265
6709,0.64,3,5,2,0.6126126126126126,58.0,7.502
6710,0.81,3,3,4,0.6167913549459684,59.0,8.132
6712,0.39,3,2,2,0.6196581196581197,60.0,6.726
6714,1.13,2,3,2,0.6090841399851079,60.0,8.572
6715,0.9,3,0,3,0.5975903614457831,62.0,7.96
6716,1.0,1,2,1,0.6413301662707839,61.0,8.2
6717,1.5,3,1,4,0.6159122085048011,59.0,9.193
6719,0.9,2,1,4,0.6332236842105263,59.0,8.183
6721,1.5,2,1,2,0.6065128900949796,58.0,9.045
6722,1.61,3,2,1,0.6151797603195739,62.0,8.955
6723,0.7,3,5,3,0.6235606731620904,61.0,7.944
6724,0.7,0,1,0,0.687037037037037,57.0,7.045
6727,1.11,3,4,5,0.592211609110948,59.0,9.146
6728,0.58,3,5,2,0.6108007448789572,61.0,7.403
6734,0.56,3,6,3,0.6145146088595664,58.0,7.606
6736,1.21,3,6,6,0.6011560693641619,59.0,9.752
6740,0.7,2,3,4,0.5927209705372617,62.0,7.813
6741,0.4,1,3,1,0.6344086021505376,59.0,6.39
6742,0.3,2,3,3,0.610917537746806,62.0,6.196
6748,1.01,3,5,2,0.6283048211508554,59.0,8.615
6750,1.26,4,2,4,0.6151624548736461,59.0,8.968
6751,0.5,2,5,4,0.615686274509804,59.0,7.349
6754,1.18,0,6,1,0.5739005046863734,66.0,8.268
6755,0.44,1,5,3,0.5889447236180905,64.0,6.909
6756,2.02,2,3,1,0.6333541536539662,59.0,9.514
6760,0.31,2,5,1,0.6116838487972508,61.0,6.075
6766,0.3,3,5,2,0.6064814814814815,58.0,6.265
6767,0.4,1,4,4,0.6302250803858521,62.0,6.783
6768,0.74,2,2,1,0.628372497824195,59.0,7.695
6769,0.91,2,2,4,0.6265457543281121,63.0,8.264
6770,0.98,0,5,1,0.532448377581121,67.0,7.957
6771,1.01,3,3,3,0.60741885625966,60.0,8.677
6773,1.62,3,4,1,0.6157929661579296,60.0,9.117
6783,1.07,3,3,3,0.6210045662100456,58.0,8.757
6786,0.32,3,5,1,0.5968468468468469,60.0,6.356
6787,1.13,3,5,1,0.6142433234421364,59.0,8.504
6788,0.42,2,3,4,0.5942622950819672,59.0,6.825
6793,0.51,3,4,1,0.611328125,59.0,7.112
6794,1.51,4,6,2,0.6071188717259905,59.0,9.445
6797,0.77,3,0,4,0.622107969151671,61.0,7.603
6798,0.31,3,3,4,0.6205305651672434,58.0,6.687
6799,0.58,2,3,2,0.5928636779505948,58.0,7.25
6800,0.3,3,6,3,0.628975265017668,59.0,6.815
6802,1.53,2,2,2,0.6041807147673635,60.0,9.141
6803,0.51,1,5,5,0.6219151036525173,60.5,7.591
6818,2.01,3,2,2,0.5953827460510328,59.0,9.768
6824,0.31,3,3,5,0.6221198156682028,59.0,6.81
6827,0.71,2,1,4,0.6223776223776223,59.0,7.796
6830,0.75,0,4,2,0.645218945487042,60.0,7.768
6831,0.31,3,5,3,0.6130884041331802,60.0,6.522
6832,1.0,3,4,2,0.6084243369734789,59.0,8.351
6833,2.06,3,1,1,0.6103343465045591,59.0,9.615
6836,0.7,1,4,2,0.6275555555555555,58.0,7.812
6841,0.5,3,5,3,0.6060606060606061,59.0,7.411
6842,1.21,3,3,5,0.5956521739130435,60.0,9.163
6843,0.41,3,5,2,0.6037735849056604,58.0,6.835
6844,1.35,3,3,2,0.6239316239316239,58.0,8.665
6847,1.72,3,4,2,0.6239372138652713,60.0,9.568
6848,1.24,2,4,4,0.589907604832978,60.0,9.199
6850,1.51,3,5,2,0.6154891304347827,61.0,9.356
6857,0.41,2,3,6,0.610348468848997,61.0,7.048
6860,0.27,2,5,4,0.6379310344827585,60.0,6.009
6862,1.53,3,3,1,0.6126005361930296,59.0,9.082
6863,1.62,3,2,2,0.6129247168554296,60.0,9.289
6864,0.32,3,5,2,0.6006749156355455,60.0,6.579
6866,1.03,3,3,4,0.6068965517241379,58.0,8.817
6869,1.04,2,6,2,0.6149116064565718,58.0,8.631
6871,1.01,4,1,2,0.6033690658499234,58.0,8.443
6874,0.6,3,6,2,0.6163753449862005,58.0,7.548
6875,0.34,3,6,2,0.6202247191011236,58.0,6.62
6876,2.01,2,1,3,0.625,61.0,9.66
6877,0.3,3,6,2,0.6166471277842906,60.0,6.564
6880,0.3,3,2,4,0.6248548199767712,58.0,6.265
6883,1.29,3,5,0,0.586013986013986,60.0,8.269
6886,0.38,3,1,4,0.6127292340884574,60.0,6.8
6887,0.91,1,6,1,0.6380873866446827,58.0,8.238
6888,1.0,2,3,3,0.6062015503875969,60.0,8.635
6891,0.71,2,2,3,0.6179577464788732,58.0,7.77
6897,1.15,3,1,2,0.6224869694713329,59.0,8.483
6902,1.98,0,2,4,0.5835866261398176,69.0,9.467
6906,0.59,3,5,3,0.6011029411764707,59.0,7.855
6908,0.71,4,3,2,0.596551724137931,60.0,7.833
6913,0.7,1,2,5,0.6211180124223603,64.0,7.926
6914,2.0,3,1,3,0.5853066180935034,61.0,9.6
6915,2.01,1,3,1,0.6357366771159875,59.0,9.67
6918,1.06,3,0,1,0.6287051482059283,59.0,8.129
6919,1.0,3,6,1,0.6241134751773049,58.0,8.48
6929,2.01,2,1,2,0.640555906506633,57.0,9.625
6930,1.51,3,3,2,0.6222527472527474,58.0,9.277
6936,1.0,3,6,2,0.6026336173508908,59.0,8.661
6939,1.5,1,1,2,0.6397774687065368,60.0,9.057
6943,1.16,4,2,2,0.5995623632385121,60.0,8.675
6949,0.91,1,2,3,0.6393305439330544,59.0,8.068
6952,0.28,2,5,4,0.6284348864994025,60.0,6.073
6953,0.71,3,4,2,0.5980819529206626,62.0,7.922
6954,0.4,3,3,2,0.59358841778697,60.0,6.768
6955,1.08,3,4,3,0.6214775323686216,59.0,8.923
6957,2.02,3,4,1,0.6148148148148148,60.0,9.602
6963,0.7,1,6,2,0.6163301141352062,62.0,7.852
6970,0.71,2,4,3,0.5953806672369546,58.0,7.979
6972,0.74,1,2,3,0.5938864628820961,64.0,7.595
6973,1.0,2,5,1,0.6068642745709828,59.0,8.369
6975,0.31,2,3,3,0.6317016317016317,58.0,6.479
6978,1.0,3,2,4,0.6184107002360346,61.0,8.55
6979,0.3,3,4,3,0.6216530849825378,58.0,6.405
6983,0.4,3,5,1,0.6137566137566138,59.0,6.751
6985,0.3,3,3,4,0.624113475177305,58.0,6.654
6986,0.51,3,5,4,0.6204878048780488,61.0,7.472
6987,2.24,4,4,1,0.6034177961107838,59.0,9.798
6988,0.72,3,3,4,0.5891341256366724,58.0,8.017
6993,0.44,1,5,3,0.6224066390041494,62.0,6.965
6995,0.33,3,4,3,0.6008968609865472,58.0,6.75
6999,1.01,2,3,1,0.6103795507358637,58.0,8.354
7001,0.3,2,5,3,0.6182669789227168,58.0,6.489
7002,1.59,2,3,2,0.6224010731052985,60.0,9.36
7003,0.9,3,2,0,0.5882352941176471,62.0,7.377
7004,1.02,2,6,2,0.6268656716417911,60.0,8.65
7006,0.7,3,3,4,0.6291331546023236,59.0,7.753
7011,0.95,1,4,1,0.5972006220839814,57.0,8.23
7012,1.63,4,5,2,0.6047120418848168,59.0,9.548
7015,1.24,2,0,2,0.6156069364161849,60.0,8.526
7016,0.38,3,6,3,0.6078639744952178,58.0,6.929
7018,0.49,3,0,1,0.5984405458089669,59.0,6.802
7028,0.42,3,4,2,0.6082474226804124,58.0,6.9
7030,0.3,2,2,2,0.5942857142857143,63.0,6.043
7034,0.43,1,3,2,0.6310272536687631,58.0,6.557
7036,0.53,3,5,1,0.5992438563327033,58.0,6.892
7039,2.01,3,1,2,0.6150030998140112,60.0,9.711
7041,0.51,2,4,4,0.5992292870905588,63.0,7.502
7043,1.01,0,4,2,0.6612377850162865,60.0,8.07
7044,0.95,3,4,2,0.6289409862570735,59.0,8.451
7045,1.51,2,4,5,0.6193724420190996,58.0,9.724
7047,0.3,3,5,3,0.6232558139534883,58.0,6.489
7048,0.23,2,5,6,0.6105527638190955,60.0,6.273
7049,0.32,1,3,3,0.5667034178610805,64.0,6.402
7050,1.2,3,0,2,0.6072463768115942,60.0,8.415
7054,1.51,3,2,1,0.60398078242965,59.0,8.97
7055,0.24,2,4,6,0.5935960591133005,60.0,6.17
7059,0.9,2,5,1,0.593996840442338,58.0,8.262
7060,0.7,1,2,3,0.6217891939769707,61.6,7.795
7062,0.7,1,6,3,0.5989492119089316,59.0,8.178
7063,1.01,2,2,3,0.597061098221191,64.0,8.685
7064,0.95,3,5,1,0.5894245723172629,61.0,8.271
7067,2.05,3,0,4,0.6247689463955638,60.0,9.623
7069,1.51,4,1,2,0.5941255006675568,61.0,9.036
7071,0.33,3,3,7,0.5935769656699889,59.0,6.749
7072,1.21,3,6,1,0.6221570066030815,60.0,8.681
7073,1.11,2,1,2,0.6187594553706506,59.0,8.36
7076,1.21,3,2,4,0.6230712711241735,58.0,8.885
7077,0.9,2,6,3,0.6318367346938776,58.0,8.458
7082,0.58,2,0,3,0.6290018832391713,58.0,7.144
7083,0.71,3,6,3,0.5865302642796248,61.0,7.996
7084,1.01,4,0,2,0.6020015396458814,59.0,8.341
7085,0.36,2,5,3,0.6043478260869565,58.0,6.518
7086,0.7,3,4,2,0.625,62.0,7.727
7092,1.51,3,3,4,0.6014735432016075,58.0,9.573
7094,1.6,3,1,3,0.6017116524028967,58.0,9.189
7099,1.6,3,3,5,0.6061007957559682,60.0,9.685
7100,1.24,3,1,2,0.604151753758053,58.0,8.622
7101,1.73,3,2,2,0.6180871828236825,59.0,9.17
7102,0.4,3,6,1,0.6302250803858521,59.0,6.682
7106,0.7,2,2,3,0.6339285714285714,60.0,7.789
7110,1.01,3,5,3,0.594896331738437,60.0,8.68
7111,0.3,2,5,2,0.6087962962962963,58.0,6.213
7112,0.81,2,3,1,0.632213608957795,60.0,7.647
7115,0.5,3,4,3,0.6105675146771038,60.0,7.411
7116,0.53,2,3,4,0.622093023255814,59.0,7.417
7117,0.24,2,4,6,0.6179066834804541,59.0,6.314
7120,0.5,1,2,5,0.6612077789150461,58.0,7.102
7122,1.11,4,2,3,0.6409861325115562,58.0,8.636
7124,0.32,2,3,3,0.623705408515535,59.0,6.33
7125,0.71,3,5,2,0.6139130434782608,58.0,7.943
7126,1.22,2,2,4,0.5894134477825465,59.0,8.875
7127,0.91,3,2,3,0.6254071661237784,59.0,8.299
7128,0.31,1,2,2,0.6312138728323701,57.0,6.1
7130,2.01,1,3,1,0.6364209199747951,59.0,9.314
7131,1.11,3,5,3,0.6218867924528302,58.0,8.938
7132,0.43,3,4,1,0.6046986721144025,59.0,6.77
7134,0.77,1,2,1,0.5862646566164155,64.0,7.724
7138,0.4,3,6,2,0.6165254237288135,58.0,6.649
7140,0.71,2,4,1,0.5899403239556692,58.0,7.649
7142,0.52,2,6,3,0.6282926829268293,58.0,7.467
7146,0.53,3,3,2,0.6128722382324687,58.0,7.149
7147,1.22,2,6,1,0.5897435897435898,58.0,8.796
7148,1.08,2,2,1,0.6298850574712643,59.0,8.408
7152,1.0,2,4,2,0.6135646687697162,62.0,8.487
7153,0.71,3,6,2,0.591573516766982,62.0,7.843
7161,0.29,2,5,6,0.5887743413516608,59.0,6.498
7164,0.3,2,6,3,0.6285046728971964,61.0,6.565
7165,1.14,3,4,2,0.5964653902798233,58.0,8.687
7166,1.05,3,3,1,0.6129277566539925,58.0,8.371
7167,2.01,3,1,2,0.6133828996282528,60.0,9.363
7168,0.55,3,6,3,0.6130558183538316,60.0,7.564
7171,2.28,3,2,1,0.6211401425178148,59.0,9.792
7176,0.9,2,2,4,0.6295993458708095,59.0,8.327
7177,2.18,3,1,2,0.6365853658536585,58.0,9.493
7180,1.35,0,1,1,0.6651884700665188,57.0,8.395
7181,0.7,1,5,2,0.613896218117854,64.0,7.945
7182,1.51,2,5,4,0.6319444444444444,58.0,9.609
7183,1.51,0,2,3,0.6496815286624205,64.0,9.154
7186,1.99,3,3,1,0.5914445133292001,61.0,9.349
7190,0.7,2,6,2,0.6248896734333628,63.0,7.772
7191,2.01,4,1,2,0.623134328358209,58.0,9.585
7194,2.22,2,0,2,0.5866510538641686,60.0,9.531
7195,0.79,1,4,4,0.5770491803278689,58.0,8.142
7196,0.7,1,5,2,0.613896218117854,64.0,7.963
7203,0.54,3,4,4,0.6001899335232668,59.0,7.479
7204,1.5,1,6,1,0.60231135282121,65.0,9.124
7206,0.51,3,6,1,0.6196078431372549,58.0,7.215
7208,1.21,4,2,1,0.6211453744493393,58.0,8.756
7210,1.07,2,1,2,0.5839524517087668,60.0,8.294
7211,0.23,3,5,4,0.6183206106870229,60.0,5.991
7213,0.33,3,5,3,0.6071428571428571,58.0,6.833
7214,0.51,3,3,1,0.6295928500496524,61.0,6.962
7217,0.31,3,4,3,0.6203703703703703,60.0,6.438
7218,0.32,3,2,5,0.6024636058230683,60.0,6.719
7221,0.5,1,4,5,0.6436548223350254,62.3,7.425
7227,0.37,3,6,2,0.6217391304347827,58.0,6.773
7228,0.41,2,2,4,0.6275346851654214,59.0,6.718
7235,1.0,0,3,0,0.6752827140549273,57.0,7.578
7236,0.3,1,1,2,0.6328217237308148,59.0,5.976
7239,1.2,4,2,2,0.6215022091310751,58.0,8.79
7240,0.92,1,4,1,0.6416326530612245,58.0,8.096
7242,0.9,2,5,4,0.6072289156626506,61.0,8.537
7244,1.64,2,1,2,0.6226912928759895,58.0,9.121
7245,0.44,1,5,1,0.6321243523316062,59.0,6.528
7246,1.51,2,1,1,0.6058543226684819,60.2,8.915
7247,0.71,3,3,3,0.6187554776511831,62.0,7.899
7248,1.01,1,3,3,0.6396825396825397,59.0,8.718
7250,1.51,3,1,2,0.6224350205198359,61.0,8.818
7253,1.02,2,4,5,0.6286161063330726,59.0,9.098
7254,1.15,2,0,1,0.63595166163142,57.0,8.299
7257,1.23,2,5,6,0.6123919308357348,59.0,9.673
7259,0.9,1,2,1,0.6312346688470972,60.0,8.014
7260,0.26,3,5,3,0.60431654676259,58.0,6.363
7261,1.01,1,5,1,0.5849923430321593,61.0,8.413
7264,1.31,2,4,4,0.5911949685534592,60.0,9.19
7265,1.02,1,2,4,0.5977186311787073,63.0,8.63
7266,2.25,3,2,2,0.6149289099526066,61.0,9.755
7269,1.23,2,6,1,0.6225165562913908,58.0,8.811
7271,1.53,2,1,2,0.6328071379547014,58.0,8.984
7273,0.93,1,6,1,0.6448979591836735,58.0,8.253
7277,0.5,2,4,2,0.6021505376344086,62.0,7.101
7278,1.23,4,4,1,0.6231671554252199,58.0,8.682
7280,0.33,3,5,2,0.604494382022472,59.0,6.361
7281,1.06,3,5,3,0.6131498470948012,58.0,8.892
7282,0.9,1,2,1,0.6359901396877568,60.0,8.086
7286,0.61,3,4,6,0.6176470588235293,59.0,7.92
7287,0.36,2,2,4,0.616061606160616,59.0,6.447
7290,1.21,3,1,3,0.6163982430453879,61.0,8.449
7291,0.93,1,3,4,0.6375404530744336,59.0,8.395
7292,2.0,2,2,2,0.6013555144793592,61.0,9.67
