,carat,cut,color,clarity,depth,table,price
5258,1.01,2,5,3,0.6292834890965732,58.0,8.736
5259,0.41,3,5,4,0.6066945606694562,59.0,6.871
5260,1.06,4,3,3,0.6177370030581041,57.0,8.721
5261,0.41,3,5,6,0.5995850622406639,61.0,7.03
5262,0.77,2,5,1,0.5988323603002502,61.0,7.92
5263,1.51,3,1,5,0.6113002042205582,60.0,9.271
5264,0.23,2,4,5,0.6163522012578617,57.0,6.368
5265,1.24,4,1,2,0.6108303249097473,60.0,8.696
5266,0.62,4,5,5,0.62,56.0,7.974
5267,0.3,3,1,6,0.6216530849825378,58.0,6.564
5268,0.33,4,4,6,0.6179775280898877,57.0,6.929
5269,1.1,3,1,1,0.6248085758039817,59.0,8.215
5270,0.81,4,2,2,0.6190075693860387,56.0,8.165
5271,0.3,4,3,2,0.6164542294322133,57.0,6.068
5272,2.04,4,0,7,0.6153846153846154,58.0,9.76
5273,0.9,4,1,4,0.6131621187800962,55.0,8.317
5274,1.0,1,2,3,0.6356340288924558,61.0,8.442
5275,0.72,2,3,2,0.6252189141856391,60.0,7.819
5276,1.2,2,4,2,0.6314221891288161,58.0,8.637
5277,0.26,2,4,5,0.5921521997621879,60.0,6.317
5278,1.04,4,4,3,0.6162079510703364,56.0,9.038
5279,0.71,2,4,5,0.636123348017621,56.0,8.111
5280,0.76,4,5,3,0.6205128205128205,56.0,8.141
5281,0.31,4,3,5,0.6139747995418099,56.0,6.81
5282,0.31,4,5,6,0.612756264236902,56.0,7.008
5283,1.14,4,6,4,0.5983787767133382,57.0,9.126
5284,1.21,4,2,3,0.6193265007320645,55.0,8.889
5285,1.5,2,1,1,0.6322314049586777,52.0,8.719
5286,0.92,1,5,3,0.589159465828751,57.0,8.391
5287,1.5,3,5,3,0.5940860215053763,62.0,9.44
5288,0.71,0,6,4,0.6535714285714287,59.0,7.918
5289,0.27,2,5,4,0.6174016686531585,55.0,6.25
5290,0.59,2,3,4,0.6253469010175764,53.0,7.571
5291,0.41,4,6,2,0.6078838174273858,57.0,6.923
5292,0.32,4,5,4,0.6112359550561798,55.0,6.715
5293,1.54,3,3,4,0.611185086551265,56.0,9.578
5294,0.52,4,4,3,0.6296296296296297,56.0,7.381
5295,1.64,2,0,1,0.6309444072337576,58.0,8.933
5296,1.56,2,4,2,0.6098052384150436,58.0,9.41
5297,1.2,4,4,6,0.610909090909091,55.0,9.479
5298,0.3,4,4,2,0.6219653179190753,54.2,6.213
5299,0.9,2,4,1,0.6195121951219512,61.0,8.235
5300,0.54,4,3,6,0.6127497621313035,56.0,7.643
5301,0.91,1,0,3,0.6420966420966421,58.0,7.956
5302,0.32,4,5,3,0.6204545454545454,57.0,6.554
5303,1.04,0,4,2,0.6693613581244946,62.0,8.39
5304,0.3,2,5,2,0.6267605633802817,60.0,6.265
5305,0.34,4,5,5,0.621380846325167,55.0,6.85
5306,0.3,2,3,4,0.6016260162601627,62.0,6.337
5307,0.33,4,6,1,0.6242905788876277,57.0,6.447
5308,0.99,0,1,1,0.6813365933170334,56.0,7.941
5309,1.01,2,4,1,0.623924941360438,58.0,8.34
5310,1.64,2,2,1,0.6068152031454783,59.0,9.173
5311,2.01,1,1,3,0.6238993710691824,62.0,9.699
5312,1.51,3,3,1,0.628099173553719,56.0,9.082
5313,0.52,4,5,2,0.6103646833013436,57.0,7.428
5314,0.3,4,4,5,0.6155606407322656,53.0,6.542
5315,0.52,1,5,3,0.5827814569536424,61.0,7.422
5316,0.76,4,2,3,0.6267123287671234,57.0,7.898
5317,0.9,4,4,2,0.6168674698795181,57.0,8.446
5318,0.4,2,0,4,0.6320254506892895,57.0,6.697
5319,1.23,4,2,1,0.6236243580337492,57.0,8.725
5320,1.0,4,4,2,0.6204208885424786,55.0,8.564
5321,0.51,2,5,3,0.6408730158730159,57.0,7.345
5322,1.0,2,3,2,0.5959752321981424,60.0,8.517
5323,2.01,3,0,1,0.6241486068111456,59.0,9.401
5324,0.33,4,4,3,0.6231721034870641,55.0,6.75
5325,0.31,4,4,2,0.6289017341040464,57.0,6.497
5326,1.73,3,2,2,0.617780661907852,57.0,9.467
5327,2.01,1,2,3,0.6325110689437065,55.0,9.833
5328,0.23,2,6,5,0.620253164556962,58.0,6.273
5329,0.73,2,2,6,0.6040955631399318,59.0,7.927
5330,0.32,2,4,6,0.5941704035874439,59.0,6.787
5331,1.05,4,3,4,0.614448669201521,55.0,8.888
5332,1.03,3,5,1,0.5882352941176471,62.0,8.311
5333,0.43,4,4,4,0.6141248720573184,56.0,7.119
5334,0.31,4,5,4,0.6115515288788222,55.0,6.582
5335,0.9,4,1,1,0.6197411003236246,56.0,7.989
5336,0.41,4,4,4,0.6133056133056133,55.0,6.915
5337,0.3,4,3,7,0.6173410404624279,55.0,6.863
5338,0.9,3,6,1,0.6103896103896104,59.0,8.227
5339,0.91,1,0,4,0.6421404682274247,60.0,8.074
5340,0.4,3,3,2,0.6162046908315566,59.0,6.802
5341,0.43,4,4,2,0.6168032786885245,54.0,6.675
5342,0.71,1,4,3,0.6298932384341637,59.0,7.749
5343,0.52,4,6,4,0.6088631984585743,56.0,7.515
5344,0.55,4,5,2,0.614218009478673,55.0,7.347
5345,0.35,3,5,3,0.6087912087912088,59.0,6.892
5346,0.8,3,2,2,0.6251053074978938,59.0,7.845
5347,1.17,4,0,4,0.6250939143501127,57.0,8.564
5348,1.01,3,3,3,0.6258823529411766,56.0,8.65
5349,1.07,4,3,3,0.623951182303585,55.0,8.802
5350,1.04,3,6,4,0.6231546231546231,59.0,9.029
5351,0.86,0,3,3,0.6644182124789207,54.1,8.137
5352,0.3,4,6,3,0.6105990783410138,56.0,6.565
5353,0.26,4,5,5,0.6233128834355829,57.0,6.645
5354,2.32,3,1,1,0.6213017751479291,58.0,9.298
5355,0.6,4,3,5,0.613406795224977,56.0,7.811
5356,0.31,4,3,3,0.6111744583808438,57.0,6.332
5357,0.79,3,6,1,0.5999999999999999,60.0,7.956
5358,1.15,3,2,2,0.6201780415430267,58.0,8.6
5359,0.73,4,5,2,0.619254119687771,57.0,7.856
5360,1.22,3,3,4,0.6223520818115412,59.0,9.076
5361,0.41,3,4,1,0.5901639344262295,58.0,6.653
5362,1.01,3,4,2,0.628526645768025,59.0,8.274
5363,1.59,2,1,2,0.6238286479250335,56.0,9.203
5364,1.21,2,3,2,0.6123636363636363,58.0,8.787
5365,0.41,4,4,7,0.6206896551724138,55.0,7.272
5366,0.43,3,2,1,0.6179196704428424,59.0,6.788
5367,1.01,1,3,2,0.6351457840819543,64.0,8.42
5368,0.37,4,5,3,0.6273224043715848,56.0,6.698
5369,0.41,4,5,4,0.6171548117154813,57.0,7.05
5370,1.0,2,4,1,0.6188620420888543,59.0,8.27
5371,0.3,3,6,2,0.6198830409356725,60.0,6.314
5372,0.7,2,6,2,0.5834767641996558,62.0,7.849
5373,1.01,3,2,2,0.6184107002360346,59.0,8.557
5374,0.9,4,0,4,0.6258169934640523,55.0,8.022
5375,0.3,4,6,4,0.6160919540229886,54.0,6.576
5376,0.7,0,1,2,0.6504504504504505,56.0,7.45
5377,0.92,3,5,4,0.6094627105052125,61.0,8.586
5378,0.9,2,4,2,0.6308943089430894,58.0,8.264
5379,0.72,3,5,2,0.6141868512110726,57.0,7.814
5380,0.4,2,4,2,0.6195995785036882,56.0,6.603
5381,1.21,4,2,2,0.611353711790393,57.0,8.729
5382,0.36,4,6,2,0.6117136659436009,57.0,6.497
5383,0.9,2,2,3,0.6276422764227642,58.0,8.263
5384,1.03,4,4,2,0.6277258566978193,56.0,8.586
5385,1.52,1,4,1,0.5821782178217823,60.0,9.108
5386,0.41,4,4,3,0.6182965299684542,57.0,6.76
5387,0.56,3,4,1,0.5914972273567468,58.0,7.111
5388,0.7,4,1,5,0.6261022927689595,54.0,7.819
5389,1.51,1,6,2,0.6485355648535566,60.0,9.314
5390,1.03,2,3,1,0.6295133437990581,60.0,8.231
5391,0.53,2,0,3,0.6286266924564797,58.0,7.016
5392,1.01,0,3,1,0.6709470304975922,59.0,7.987
5393,0.9,2,2,1,0.5950676213206046,63.0,8.041
5394,0.7,3,3,0,0.6194225721784777,58.0,7.409
5395,1.05,4,1,2,0.6203208556149732,54.0,8.451
5396,0.4,3,3,2,0.6165413533834587,61.0,6.762
5397,0.41,2,6,2,0.6301369863013699,59.0,6.731
5398,1.01,3,3,5,0.6120556414219473,58.0,9.007
5399,0.41,3,6,4,0.5925925925925927,58.0,7.159
5400,0.7,2,5,2,0.6152512998266898,56.0,7.714
5401,0.41,4,6,2,0.6158663883089771,55.0,6.673
5402,0.91,4,4,1,0.6168674698795181,56.0,8.443
5403,0.33,4,4,6,0.605586592178771,59.0,6.719
5404,0.35,3,2,6,0.6057268722466961,60.0,6.931
5405,0.54,2,6,3,0.6045627376425856,59.0,7.542
5406,0.71,2,6,2,0.6312056737588652,56.0,7.827
5407,0.77,3,5,1,0.6254295532646048,60.0,7.683
5408,0.37,4,5,5,0.6218851570964247,56.0,6.738
5409,0.51,2,0,2,0.6318897637795275,56.0,6.884
5410,0.52,4,6,3,0.6032350142721218,56.0,7.497
5411,1.04,3,1,1,0.6209553158705702,59.0,8.259
5412,0.33,4,2,5,0.6192090395480225,57.0,6.501
5413,2.38,3,0,1,0.6061307113938693,59.0,9.279
5414,0.55,3,3,3,0.6229819563152895,56.0,7.419
5415,1.01,2,2,2,0.6181533646322378,59.0,8.492
5416,0.3,4,3,2,0.621403912543153,53.0,6.045
5417,0.23,2,6,5,0.6348387096774194,58.0,6.184
5418,1.29,3,3,4,0.624,58.0,9.144
5419,0.7,0,3,2,0.6166219839142091,66.0,7.598
5420,2.21,4,2,1,0.6193317422434369,56.0,9.519
5421,1.02,3,1,1,0.62004662004662,59.0,8.257
5422,2.0,3,2,1,0.6149106592729513,61.0,9.483
5423,1.11,4,6,4,0.6190833959429002,54.0,9.197
5424,0.32,1,4,1,0.6353211009174313,56.0,6.043
5425,0.26,4,4,6,0.6266829865361078,55.0,6.454
5426,1.04,2,1,2,0.6246105919003115,62.0,8.337
5427,1.16,4,3,7,0.6195085629188385,57.0,9.219
5428,0.4,3,5,2,0.6275346851654214,59.0,6.81
5429,1.57,4,0,2,0.6237424547283703,57.0,9.014
5430,0.54,4,3,3,0.6288461538461538,55.0,7.273
5431,0.75,2,4,2,0.6352530541012216,56.0,7.771
5432,1.21,3,2,1,0.5998536942209217,61.0,8.533
5433,1.22,1,1,3,0.5724431818181819,60.0,8.6
5434,0.84,2,0,4,0.6192052980132451,58.0,7.841
5435,0.71,4,4,6,0.6178010471204188,56.0,8.264
5436,0.39,4,5,4,0.6198083067092651,54.0,6.854
5437,0.27,4,2,4,0.6120996441281139,54.0,6.14
5438,2.39,4,1,3,0.6219369894982497,55.0,9.796
5439,0.3,2,6,4,0.6189376443418014,55.0,6.76
5440,1.24,4,2,1,0.6201888162672476,56.0,8.665
5441,0.9,2,5,5,0.6204081632653061,55.0,8.774
5442,0.72,4,3,1,0.6184668989547037,56.0,7.824
5443,0.32,4,5,5,0.6081081081081082,57.0,6.736
5444,1.11,3,6,0,0.6185101580135441,58.0,8.204
5445,1.27,3,1,4,0.6221899927483684,59.0,8.784
5446,0.35,3,5,2,0.6273637374860958,57.0,6.669
5447,0.56,4,5,5,0.6145146088595664,57.0,7.795
5448,1.02,1,5,1,0.6277602523659306,64.0,8.253
5449,1.5,2,2,3,0.6316516931582585,58.0,8.921
5450,0.7,2,1,6,0.6121372031662269,58.0,7.829
5451,0.91,3,2,3,0.617741935483871,60.0,8.352
5452,0.32,2,1,7,0.6187214611872146,59.0,6.512
5453,1.5,2,0,5,0.6291208791208792,58.0,9.062
5454,0.49,3,3,2,0.6062992125984252,60.0,6.933
5455,0.42,3,4,5,0.6166666666666666,59.0,7.041
5456,0.73,1,5,3,0.6421052631578948,54.0,7.977
5457,0.5,0,4,0,0.6388059701492537,58.0,6.569
5458,1.0,2,6,2,0.620797498045348,58.0,8.592
5459,0.91,4,5,2,0.6073717948717948,56.0,8.207
5460,0.53,4,6,2,0.6234269119070668,56.0,7.356
5461,1.24,4,2,4,0.6205389657683903,56.0,9.024
5462,0.5,3,6,2,0.6106719367588932,59.0,7.384
5463,1.52,3,3,0,0.6238030095759233,60.0,8.377
5464,0.3,3,4,4,0.6157407407407407,59.0,6.489
5465,0.91,2,1,1,0.6344262295081968,58.0,8.008
5466,0.83,1,4,1,0.637213254035684,59.0,7.585
5467,0.32,4,4,3,0.6094808126410836,56.0,6.413
5468,0.51,2,5,2,0.6246305418719212,57.0,7.271
5469,0.87,4,2,1,0.6265256305939789,56.0,7.943
5470,0.35,1,6,2,0.6334440753045403,56.0,6.399
5471,0.97,4,4,0,0.6074766355140186,56.0,7.948
5472,0.5,3,3,5,0.6074218750000001,57.0,7.568
5473,0.91,2,5,3,0.6282467532467533,59.0,8.481
5474,0.32,4,6,3,0.6255707762557078,55.0,6.879
5475,0.42,4,6,3,0.6182572614107883,56.0,6.938
5476,1.04,4,4,6,0.6170376055257097,55.0,9.29
5477,1.04,3,5,6,0.60882800608828,58.0,9.34
5478,0.7,4,2,6,0.6167247386759581,54.0,7.87
5479,0.32,2,6,2,0.5825027685492801,58.0,6.378
5480,0.32,4,3,6,0.6124293785310734,55.0,6.702
5481,0.9,4,5,1,0.6257166257166257,56.0,8.071
5482,0.82,4,3,1,0.6156405990016639,56.0,7.898
5483,0.7,3,5,4,0.6255506607929514,59.0,7.968
5484,0.7,2,3,3,0.6126760563380282,57.0,7.797
5485,0.33,2,4,6,0.6006600660066007,56.0,6.735
5486,0.36,1,1,2,0.631346578366446,57.0,6.186
5487,0.33,4,6,6,0.6095661846496109,55.0,7.003
5488,2.0,2,1,3,0.6333541536539664,56.0,9.723
5489,0.39,2,0,6,0.6278317152103561,58.0,6.576
5490,1.03,0,0,1,0.6490807354116707,62.0,8.055
5491,0.32,4,3,3,0.6176470588235294,55.0,6.33
5492,0.43,3,5,0,0.5835010060362172,62.0,6.569
5493,1.73,3,2,2,0.6195153896529143,59.0,9.397
5494,0.41,4,4,4,0.6192468619246863,55.0,6.981
5495,0.72,3,4,2,0.6203301476976542,60.0,7.768
5496,2.21,3,4,1,0.5957696827262046,60.0,9.721
5497,0.8,2,5,4,0.6071133167907361,60.0,8.323
5498,1.08,2,2,2,0.6173584905660378,53.0,8.59
5499,0.61,2,5,4,0.5958219800181652,63.0,7.613
5500,1.0,1,5,2,0.576297443841983,65.0,8.215
5501,0.32,4,1,4,0.6195899772209567,54.0,6.26
5502,0.69,4,3,2,0.6255506607929514,56.0,7.739
5503,0.32,4,4,3,0.6241457858769931,54.0,6.469
5504,0.51,2,3,5,0.6344827586206898,57.0,7.547
5505,0.33,4,5,4,0.6258503401360543,57.0,6.91
5506,1.0,0,5,1,0.6296590007930215,58.0,8.415
5507,0.37,4,3,7,0.6212121212121213,55.0,6.962
5508,1.7,4,1,4,0.6011560693641618,57.0,9.401
5509,1.51,3,3,3,0.5956029313790806,57.0,9.449
5510,2.44,3,1,1,0.6135321100917431,56.0,9.475
5511,0.54,4,5,3,0.6114285714285714,57.0,7.509
5512,1.12,4,2,2,0.6171171171171171,56.0,8.848
5513,0.37,4,5,3,0.6155507559395248,57.0,6.698
5514,0.9,4,4,1,0.6151368760064412,56.0,8.342
5515,1.05,2,0,0,0.5957446808510638,63.0,7.903
5516,1.51,4,5,3,0.5978695073235686,59.0,9.546
5517,0.68,3,6,2,0.5975395430579965,59.0,7.554
5518,1.22,4,1,3,0.6249089584850692,57.0,8.693
5519,0.81,4,6,2,0.6198830409356726,56.0,8.256
5520,0.51,4,5,2,0.5957854406130267,57.0,7.343
5521,0.71,2,5,3,0.5957081545064379,60.0,7.991
5522,1.01,2,4,3,0.6309148264984227,60.0,8.744
5523,1.16,4,0,2,0.6178861788617885,55.0,8.542
5524,0.35,3,6,3,0.6190998902305159,58.0,6.969
5525,0.54,4,5,5,0.609271523178808,56.0,7.825
5526,2.1,2,2,2,0.6290619251992643,57.0,9.824
5527,1.35,4,3,4,0.6273953158268275,57.0,9.274
5528,1.1,4,1,2,0.6076519129782445,61.0,8.49
5529,0.56,4,6,2,0.6179775280898876,55.0,7.631
5530,0.54,3,3,2,0.6076190476190476,59.0,7.212
5531,1.22,0,1,2,0.6621108580106303,60.0,8.318
5532,1.27,4,3,3,0.6279912980420596,54.0,9.072
5533,1.52,3,4,3,0.6216768916155418,58.0,9.472
5534,0.5,0,6,3,0.6371859296482413,57.0,7.266
5535,1.19,2,3,4,0.5910064239828693,58.0,8.986
5536,0.31,3,0,2,0.5941043083900227,62.0,6.116
5537,0.24,4,4,3,0.6223337515683814,57.0,6.038
5538,0.46,4,5,4,0.6175580221997982,55.0,7.514
5539,0.31,2,3,6,0.631336405529954,56.0,6.953
5540,0.61,4,1,6,0.6187845303867403,56.0,7.625
5541,0.41,2,5,2,0.5997931747673216,58.0,6.513
5542,0.9,4,2,2,0.6161290322580645,56.0,8.464
5543,0.42,3,4,2,0.6147455867082036,58.0,6.9
5544,0.4,4,6,5,0.6201058201058202,56.0,7.141
5545,1.5,0,2,1,0.6595593461265102,64.0,8.517
5546,0.54,4,5,3,0.6187739463601531,55.0,7.47
5547,0.72,1,4,2,0.6390114739629303,62.0,7.691
5548,0.41,1,5,1,0.6383881230116649,57.0,6.458
5549,0.41,4,5,5,0.6158663883089771,56.0,7.125
5550,1.0,4,4,3,0.6171875,58.0,8.768
5551,1.52,3,6,2,0.5976095617529881,58.0,9.459
5552,0.4,3,5,1,0.6137566137566138,59.0,6.501
5553,0.31,4,3,6,0.5950226244343891,56.0,6.953
5554,0.3,3,2,2,0.6286379511059372,56.0,6.292
5555,0.31,2,3,6,0.6263096623981373,61.0,6.704
5556,0.36,4,4,2,0.619934282584885,56.0,6.397
5557,1.23,4,0,3,0.618421052631579,56.0,8.514
5558,0.71,4,4,3,0.6282165039929015,56.0,7.896
5559,0.34,2,4,1,0.6004415011037529,62.0,6.103
5560,0.58,4,2,2,0.6018348623853211,57.0,7.259
5561,0.39,3,5,3,0.6091586794462193,60.0,7.022
5562,0.74,4,6,3,0.6110638297872341,54.0,8.064
5563,0.29,2,3,6,0.6157461809635723,56.0,6.409
5564,0.33,3,6,1,0.6160815402038505,59.0,6.447
5565,0.91,4,3,4,0.6230831315577078,55.0,8.489
5566,0.71,4,3,3,0.6179286335944298,56.0,8.101
5567,1.01,1,4,4,0.5896656534954408,62.0,8.824
5568,0.31,3,0,2,0.6186046511627906,59.0,6.142
5569,0.43,3,6,2,0.6111111111111113,59.0,6.721
5570,0.31,4,4,6,0.6208476517754868,56.0,6.799
5571,0.5,4,4,2,0.6104651162790697,56.0,7.159
5572,0.32,4,5,4,0.5988826815642458,55.0,6.631
5573,3.0,3,1,1,0.6073752711496745,59.0,9.739
5574,1.03,4,6,1,0.6073059360730594,55.0,8.484
5575,0.38,4,6,4,0.6244635193133047,56.0,6.999
5576,0.53,4,5,2,0.6204238921001928,55.0,7.382
5577,1.01,4,1,4,0.6259780907668231,56.0,8.478
5578,1.04,2,0,3,0.5947169811320755,59.0,8.401
5579,1.5,3,2,3,0.624229979466119,59.0,9.323
5580,0.59,4,5,2,0.6244175209692451,55.0,7.489
5581,0.31,4,5,3,0.6168009205983889,55.0,6.522
5582,0.36,4,4,5,0.6234906695938529,55.0,6.798
5583,0.91,3,2,2,0.6135986733001659,56.0,7.924
5584,0.51,0,6,2,0.6520874751491054,55.0,7.173
5585,0.77,3,4,3,0.6182432432432433,56.0,7.969
5586,1.3,4,3,7,0.6226685796269726,56.0,9.431
5587,0.3,1,3,2,0.6378504672897197,56.0,6.103
5588,1.09,4,1,3,0.6179604261796042,57.0,8.683
5589,0.36,3,5,3,0.6248624862486248,58.0,6.528
5590,0.7,4,4,2,0.6267605633802817,57.0,7.83
5591,0.32,2,4,5,0.6180159635119726,60.0,6.667
5592,0.32,4,3,6,0.6174801362088537,56.0,6.658
5593,0.71,2,2,2,0.6404293381037567,58.0,7.669
5594,0.38,1,4,3,0.6266375545851528,58.0,6.623
5595,0.31,3,1,4,0.6082004555808656,59.0,6.192
5596,0.53,4,2,3,0.625968992248062,57.0,7.253
5597,0.71,2,3,2,0.6275197195442594,55.0,7.865
5598,1.58,2,2,5,0.608809993425378,58.0,9.43
5599,1.01,4,5,6,0.6176470588235294,54.0,9.286
5600,0.9,3,2,4,0.6015873015873016,58.0,8.351
5601,0.32,2,6,2,0.6331428571428571,57.0,6.628
5602,0.56,4,6,1,0.6133584195672624,56.0,7.125
5603,1.37,3,5,1,0.6094182825484764,57.0,8.817
5604,0.34,4,5,4,0.6220735785953179,57.0,6.548
5605,0.4,4,6,2,0.5964546402502606,57.0,6.649
5606,0.71,4,5,2,0.6188811188811189,56.0,7.922
5607,0.4,2,3,1,0.628997867803838,57.0,6.446
5608,0.53,4,4,1,0.6028436018957346,56.0,7.197
5609,0.3,2,4,5,0.6415094339622641,56.0,6.418
5610,0.51,4,3,4,0.6036644165863065,59.0,7.419
5611,0.91,0,2,2,0.647493837304848,56.0,8.247
5612,0.38,4,5,1,0.6185344827586207,56.0,6.443
5613,0.7,4,3,3,0.6120313862249346,57.0,7.83
5614,0.64,2,4,2,0.6122082585278277,58.0,7.453
5615,0.57,2,0,1,0.5987025023169602,60.0,7.119
5616,1.2,2,3,3,0.6331582895723931,57.0,8.792
5617,0.42,3,5,3,0.6192468619246863,59.0,6.931
5618,0.51,2,6,4,0.6305418719211824,58.0,7.516
5619,0.72,4,2,6,0.6280701754385966,57.0,7.975
5620,0.55,1,4,7,0.6082862523540489,60.0,7.726
5621,1.01,2,4,3,0.611111111111111,58.0,8.859
5622,0.44,1,6,2,0.5877632898696089,62.0,6.655
5623,0.41,4,4,5,0.6144200626959248,56.0,7.083
5624,0.32,3,4,5,0.6217142857142858,59.0,6.692
5625,2.01,3,1,2,0.6014669926650367,59.0,9.599
5626,0.47,3,6,2,0.6055776892430279,61.0,6.895
5627,1.01,1,5,2,0.6320830007980845,59.0,8.438
5628,1.08,2,2,2,0.6324655436447166,58.0,8.615
5629,1.01,2,5,2,0.6105100463678516,57.0,8.426
5630,2.0,2,3,1,0.6353383458646618,55.0,9.648
5631,0.38,4,1,2,0.6165413533834587,56.0,6.413
5632,0.6,4,3,4,0.6129629629629629,60.0,7.645
5633,0.55,4,1,3,0.6264367816091954,57.0,7.239
5634,0.24,1,5,6,0.6080402010050251,64.0,6.198
5635,0.32,4,6,3,0.6157354618015964,56.0,6.879
5636,1.15,2,3,5,0.6320541760722348,58.0,9.113
5637,0.72,2,4,2,0.6219512195121951,59.0,7.785
5638,0.34,3,2,3,0.6169265033407572,60.0,6.286
5639,0.41,4,6,2,0.6158663883089771,55.0,6.923
5640,1.01,2,4,3,0.6305882352941176,58.0,8.823
5641,0.72,3,4,1,0.6110154905335627,59.0,7.499
5642,0.7,1,3,2,0.6375000000000001,59.0,7.658
5643,0.56,4,4,4,0.620754716981132,56.0,7.648
5644,0.79,4,6,2,0.6124161073825503,57.0,8.19
5645,1.01,1,5,2,0.6433677521842732,59.0,8.338
5646,0.31,3,3,7,0.6139747995418099,59.0,6.896
5647,0.52,4,5,3,0.6099426386233269,55.0,7.409
5648,1.01,3,2,2,0.6280344557556774,58.0,8.261
5649,0.72,4,0,3,0.6084701815038893,59.0,7.552
5650,1.77,2,3,2,0.6309601567602875,57.0,9.376
5651,2.01,2,4,1,0.60284126003706,60.0,9.725
5652,1.23,3,5,3,0.5887384176764077,59.0,9.144
5653,0.34,4,2,3,0.6174496644295301,57.0,6.535
5654,0.3,4,1,2,0.6036866359447005,59.0,6.084
5655,1.53,4,4,2,0.6025384101536406,57.0,9.378
5656,1.06,4,4,4,0.6192660550458715,57.0,8.92
5657,0.33,4,6,5,0.6028921023359289,57.0,6.968
5658,0.41,3,3,2,0.6253934942287512,58.0,6.578
5659,0.41,4,0,6,0.611862643080125,57.0,6.902
5660,1.52,4,3,2,0.6071670047329277,57.0,9.162
5661,0.92,1,5,1,0.6178861788617885,59.0,8.228
5662,0.42,3,5,2,0.6269592476489028,59.0,6.65
5663,0.37,4,3,7,0.6233766233766235,56.0,6.94
5664,1.7,2,2,1,0.6349631614199599,58.0,8.887
5665,0.38,3,6,3,0.5867507886435331,61.0,7.018
5666,0.3,4,3,4,0.6180555555555555,55.0,6.654
5667,1.6,3,3,2,0.6224899598393574,58.0,9.377
5668,0.52,1,2,2,0.6364532019704433,62.0,6.978
5669,0.3,3,1,4,0.5977011494252874,60.0,6.159
5670,1.26,2,2,2,0.6208393632416788,57.0,8.751
5671,1.1,4,2,5,0.5958395245170875,58.0,8.797
5672,0.31,2,5,2,0.6312138728323701,54.0,6.548
5673,0.38,4,6,5,0.6132478632478633,56.0,7.09
5674,0.56,4,6,7,0.623574144486692,56.0,8.347
5675,0.71,3,1,5,0.6188811188811189,60.0,7.804
5676,1.0,4,3,3,0.6262626262626263,57.0,8.694
5677,0.32,2,6,2,0.626865671641791,57.0,6.378
5678,0.7,2,1,3,0.6112084063047286,60.0,7.681
5679,1.03,4,1,1,0.6230529595015576,59.0,8.334
5680,1.01,4,3,2,0.6136012364760433,57.0,8.445
5681,2.03,2,1,1,0.6223862238622386,54.0,9.564
5682,0.33,1,6,1,0.6342015855039637,56.0,6.198
5683,1.08,4,0,2,0.6209000762776508,55.0,8.441
5684,0.3,2,5,7,0.6009280742459395,60.0,6.933
5685,0.3,1,3,4,0.6344339622641509,58.0,6.405
5686,0.91,3,2,6,0.6251012145748986,59.0,8.506
5687,0.9,3,4,2,0.6258169934640524,60.0,8.264
5688,0.92,1,3,3,0.6338709677419355,57.0,8.353
5689,2.01,3,0,1,0.6144355336212215,60.0,9.426
5690,0.7,2,1,1,0.6320501342882722,60.0,7.422
5691,0.32,4,6,4,0.6020293122886132,57.0,6.838
5692,0.4,4,2,6,0.6222222222222222,55.0,6.925
5693,0.3,3,2,2,0.6252927400468384,57.0,6.317
5694,1.07,4,2,4,0.601823708206687,57.0,8.53
5695,0.76,3,2,1,0.5898922949461475,59.0,7.593
5696,0.3,3,5,3,0.6041666666666666,58.0,6.738
5697,0.37,1,6,4,0.6212765957446809,54.0,6.715
5698,0.91,1,2,2,0.6388206388206388,60.0,8.139
5699,0.7,4,4,2,0.6157894736842104,56.0,7.749
5700,0.48,1,3,3,0.6535677352637022,59.0,6.992
5701,0.78,2,6,4,0.6149957877000842,57.0,8.275
5702,0.71,4,5,1,0.585531914893617,57.0,7.758
5703,0.52,3,3,5,0.6116504854368932,59.0,7.555
5704,1.01,2,3,4,0.6320754716981132,58.0,8.798
5705,0.32,3,3,4,0.6166097838452788,58.0,6.719
5706,0.32,4,2,4,0.6265607264472192,56.0,6.51
5707,1.23,4,3,5,0.6271062271062272,56.0,9.242
5708,0.51,4,3,6,0.6046065259117083,57.0,7.567
5709,0.57,4,3,4,0.6156716417910448,55.0,7.504
5710,0.29,2,5,5,0.5848623853211009,58.0,6.498
5711,0.34,4,3,3,0.6143646408839778,55.0,6.423
5712,1.04,2,3,1,0.6033690658499234,62.0,8.315
5713,1.57,2,0,1,0.6211096075778078,60.0,8.81
5714,0.42,4,3,6,0.611740473738414,56.0,7.072
5715,0.35,4,5,3,0.6252771618625277,55.0,6.892
5716,0.37,3,1,3,0.6158868335146898,60.0,6.501
5717,0.3,2,0,4,0.6345475910693302,58.0,6.227
5718,1.71,4,3,4,0.6303348653972423,56.0,9.741
5719,1.04,2,3,2,0.5920360631104433,61.0,8.46
5720,1.51,4,4,4,0.6209239130434784,56.0,9.712
5721,1.55,2,4,2,0.6305818673883626,56.0,9.389
5722,1.7,3,5,3,0.628722700198544,58.0,9.76
5723,1.0,3,2,5,0.6136012364760433,59.0,8.685
5724,0.35,4,3,7,0.611171960569551,56.0,6.951
